id,tip_amount,VendorID_2,VendorID_1,passenger_count,trip_distance,RatecodeID_one,RatecodeID_two,RatecodeID_five,RatecodeID_three,RatecodeID_four,store_and_fwd_flag_N,store_and_fwd_flag_Y,PULocationID_OTHER,PULocationID_236,PULocationID_186,PULocationID_161,PULocationID_230,PULocationID_237,PULocationID_234,PULocationID_162,PULocationID_48,PULocationID_170,DOLocationID_236,DOLocationID_OTHER,DOLocationID_186,DOLocationID_48,DOLocationID_230,DOLocationID_170,DOLocationID_161,DOLocationID_234,DOLocationID_237,DOLocationID_162,payment_type_one,payment_type_two,payment_type_three,payment_type_four,fare_amount,extra,mta_tax,tolls_amount,improvement_surcharge,total_amount,trip_seconds,pickup_hour,pickup_min,pickup_sec,dropoff_hour,dropoff_min,dropoff_sec,trip_day
191,2.55,0.0,1.0,0.0,0.034054974458769156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6803212691584322,0.1111111111111111,1.0,0.0,0.0,0.5502500308690816,0.006954102920723227,0.9565217391304348,0.8813559322033898,0.0,1.0,0.05084745762711865,0.0,0.2
192,1.06,1.0,0.0,0.0,0.014838238871320845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5992184968127702,0.1111111111111111,1.0,0.0,0.0,0.44634439109578516,0.0006954102920723227,0.21739130434782608,0.4576271186440678,0.0,0.21739130434782608,0.4915254237288136,0.0,0.6
194,1.5,1.0,0.0,0.2,0.06786669909997567,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7131756258286858,0.1111111111111111,1.0,0.0,0.0,0.5760314515336137,0.009735744089012517,0.8695652173913043,0.03389830508474576,0.0,0.8695652173913043,0.288135593220339,0.0,0.3666666666666667
197,3.05,0.0,1.0,0.0,0.10459742155193383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.728019410960794,0.0,1.0,0.0,0.0,0.6028865839349113,0.006954102920723227,0.2608695652173913,0.5084745762711864,0.0,0.2608695652173913,0.6949152542372882,0.0,0.7
199,1.03,1.0,0.0,0.2,0.024081731938701046,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6803212691584322,0.1111111111111111,1.0,0.0,0.0,0.5316514718738862,0.008344923504867872,0.9565217391304348,0.847457627118644,0.0,1.0,0.05084745762711865,0.0,0.9666666666666667
201,0.0,0.0,1.0,0.0,0.048649963512527365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.728019410960794,0.0,1.0,0.0,0.0,0.5760314515336137,0.013908205841446454,0.34782608695652173,0.5254237288135594,0.0,0.34782608695652173,0.8813559322033898,0.0,0.4
202,2.46,1.0,0.0,0.0,0.02554123084407687,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.695738190667772,0.2222222222222222,1.0,0.0,0.0,0.5707229679904651,0.01043115438108484,0.7391304347826086,0.2542372881355932,0.0,0.7391304347826086,0.5254237288135594,0.0,0.9333333333333333
203,0.0,1.0,0.0,0.8,0.023108732668450496,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7208726553312631,0.0,1.0,0.0,0.0,0.566045428449104,0.015299026425591099,0.6521739130434783,0.3220338983050847,0.0,0.6521739130434783,0.711864406779661,0.0,0.9999999999999999
204,2.26,1.0,0.0,0.0,0.037460471904646075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.695738190667772,0.0,1.0,0.0,0.0,0.5581953907947677,0.009040333796940195,0.34782608695652173,0.7627118644067796,0.0,0.34782608695652173,1.0,0.0,0.3
205,1.76,1.0,0.0,1.0000000000000002,0.03721722208708343,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.662086921222355,0.1111111111111111,1.0,0.0,0.0,0.5212536313575619,0.004172461752433937,0.08695652173913043,0.1864406779661017,0.0,0.08695652173913043,0.3050847457627119,0.0,0.3333333333333333
209,0.0,0.0,1.0,0.2,0.038919970810021895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.668541549355178,0.0,1.0,0.0,0.0,0.49431801031525413,0.005563282336578582,0.43478260869565216,0.576271186440678,0.0,0.43478260869565216,0.7288135593220338,0.0,0.9666666666666667
211,1.0,1.0,0.0,0.0,0.023351982486013133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.655186804494941,0.0,1.0,0.0,0.0,0.49431801031525413,0.005563282336578582,0.43478260869565216,0.0,0.0,0.43478260869565216,0.15254237288135594,0.0,0.2
212,1.2,1.0,0.0,0.0,0.013621989783507664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5992184968127702,0.0,1.0,0.0,0.0,0.4377359234226499,0.0006954102920723227,0.3913043478260869,1.0,0.0,0.43478260869565216,0.01694915254237288,0.0,0.9999999999999999
213,0.0,0.0,1.0,0.0,0.04378496716127463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6803212691584322,0.1111111111111111,1.0,0.0,0.0,0.5175706416647365,0.0076495132127955496,0.08695652173913043,0.1864406779661017,0.0,0.08695652173913043,0.3898305084745763,0.0,0.3
216,0.7,0.0,1.0,0.0,0.04378496716127463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6857286413963362,0.0,1.0,0.0,0.0,0.5272845461540574,0.006954102920723227,0.5652173913043478,0.9152542372881356,0.0,0.6086956521739131,0.0847457627118644,0.0,0.8333333333333334
219,3.46,1.0,0.0,0.0,0.1281926538555096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7378646018975858,0.1111111111111111,1.0,0.0,0.0,0.6211170930156921,0.009040333796940195,0.13043478260869565,0.6779661016949152,0.0,0.13043478260869565,0.9152542372881356,0.0,0.8
221,1.65,0.0,1.0,0.2,0.029189978107516418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.662086921222355,0.0,1.0,0.0,0.0,0.5124631785702171,0.005563282336578582,0.5652173913043478,0.2033898305084746,0.0,0.5652173913043478,0.3559322033898305,0.0,0.6333333333333333
224,1.5,1.0,0.0,0.0,0.04937971296521527,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048364623441241,0.0,1.0,0.0,0.0,0.5607873326611914,0.009735744089012517,0.6521739130434783,0.711864406779661,0.0,0.6521739130434783,0.9661016949152542,0.0,0.2
231,1.25,0.0,1.0,0.0,0.029189978107516418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631067699051207,0.0,1.0,0.0,0.0,0.47168410338415967,0.0013908205841446453,0.34782608695652173,0.06779661016949153,0.0,0.34782608695652173,0.11864406779661017,0.0,0.8333333333333334
232,1.96,0.0,1.0,0.0,0.04378496716127463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6803212691584322,0.0,1.0,0.0,0.0,0.5371546516987482,0.006954102920723227,0.30434782608695654,0.6271186440677966,0.0,0.30434782608695654,0.8135593220338984,0.0,0.9333333333333333
235,1.0,0.0,1.0,0.2,0.017027487229384578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631067699051207,0.2222222222222222,1.0,0.0,0.0,0.4856759622585398,0.0020862308762169685,0.8260869565217391,0.3389830508474576,0.0,0.8260869565217391,0.4067796610169492,0.0,0.7
236,2.36,1.0,0.0,0.0,0.04451471661396254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7003907515936149,0.0,1.0,0.0,0.0,0.5645919265232988,0.009735744089012517,0.6521739130434783,0.559322033898305,0.0,0.6521739130434783,0.8135593220338984,0.0,0.03333333333333333
237,1.76,1.0,0.0,0.0,0.03332522500608125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668541549355178,0.0,1.0,0.0,0.0,0.5212536313575619,0.0062586926286509045,0.4782608695652174,0.5423728813559322,0.0,0.4782608695652174,0.711864406779661,0.0,0.2
239,2.25,0.0,1.0,0.0,0.029189978107516418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6908585875919319,0.1111111111111111,1.0,0.0,0.0,0.5580864000875598,0.009735744089012517,0.8695652173913043,0.9322033898305084,0.0,0.9130434782608695,0.1694915254237288,0.0,0.06666666666666668
240,2.46,1.0,0.0,0.0,0.06397470201897348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7003907515936149,0.1111111111111111,1.0,0.0,0.0,0.5707229679904651,0.0076495132127955496,0.043478260869565216,0.6101694915254238,0.0,0.043478260869565216,0.8135593220338984,0.0,0.5333333333333333
241,1.0,1.0,0.0,0.0,0.025297981026514232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6746047404946836,0.2222222222222222,1.0,0.0,0.0,0.5312597697524599,0.0076495132127955496,0.8260869565217391,0.4067796610169492,0.0,0.8260869565217391,0.6101694915254238,0.0,0.9666666666666667
243,1.5,0.0,1.0,0.0,0.026757479931890052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.662086921222355,0.0,1.0,0.0,0.0,0.5102190306564405,0.005563282336578582,0.43478260869565216,0.7288135593220338,0.0,0.43478260869565216,0.8813559322033898,0.0,0.06666666666666668
256,0.0,1.0,0.0,0.0,0.15665288251033813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7626511983003685,0.0,1.0,0.0,0.0,0.6249108309217181,0.01321279554937413,0.2608695652173913,0.8983050847457628,0.0,0.30434782608695654,0.22033898305084745,0.0,0.3666666666666667
258,1.0,0.0,1.0,0.0,0.04621746533690099,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668541549355178,0.1111111111111111,1.0,0.0,0.0,0.5175706416647365,0.004172461752433937,0.13043478260869565,0.8813559322033898,0.0,0.13043478260869565,1.0,0.0,0.8
262,1.0,0.0,1.0,0.2,0.04378496716127463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6803212691584322,0.0,1.0,0.0,0.0,0.5245737013460687,0.0062586926286509045,0.4782608695652174,1.0,0.0,0.5217391304347826,0.15254237288135594,0.0,0.06666666666666668
264,0.0,0.0,1.0,0.0,0.10946241790318657,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.728019410960794,0.1111111111111111,1.0,0.0,0.0,0.5807822434203996,0.0048678720445062594,0.17391304347826086,0.4915254237288136,0.0,0.17391304347826086,0.6271186440677966,0.0,0.3
265,4.16,1.0,0.0,0.2,0.13305765020676233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7601816401343396,0.0,1.0,0.0,0.0,0.6483370970080244,0.015994436717663423,0.30434782608695654,0.01694915254237288,0.0,0.30434782608695654,0.423728813559322,0.0,0.4666666666666667
266,0.0,1.0,0.0,0.0,0.02383848212113841,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6477751161962544,0.1111111111111111,1.0,0.0,0.0,0.4764968057176967,0.004172461752433937,1.0,0.06779661016949153,0.0,1.0,0.1864406779661017,0.0,0.2
269,1.0,0.0,1.0,0.0,0.026757479931890052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6477751161962544,0.0,1.0,0.0,0.0,0.4856759622585398,0.004172461752433937,0.7391304347826086,0.6949152542372882,0.0,0.7391304347826086,0.8135593220338984,0.0,0.1
270,0.0,0.0,1.0,0.6000000000000001,0.034054974458769156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6803212691584322,0.0,1.0,0.0,0.0,0.5102190306564405,0.006954102920723227,0.6086956521739131,0.9661016949152542,0.0,0.6521739130434783,0.13559322033898305,0.0,0.6
271,0.0,1.0,0.0,0.0,0.4424714181464364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.855744273823478,0.0,1.0,0.0,0.0,0.7590269943254961,0.03616133518776078,0.6521739130434783,0.7966101694915254,0.0,0.6956521739130435,0.6779661016949152,0.0,0.5666666666666667
277,1.16,1.0,0.0,0.4000000000000001,0.015811238141571395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6109982166160244,0.1111111111111111,1.0,0.0,0.0,0.45966303441962963,0.0013908205841446453,0.043478260869565216,0.8135593220338984,0.0,0.043478260869565216,0.864406779661017,0.0,0.5
280,1.16,1.0,0.0,0.0,0.020432984675261494,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6215355350495241,0.0,1.0,0.0,0.0,0.45966303441962963,0.0020862308762169685,0.30434782608695654,0.9491525423728814,0.0,0.34782608695652173,0.0,0.0,0.13333333333333333
281,2.0,1.0,0.0,0.0,0.018486986134760398,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6215355350495241,0.0,1.0,0.0,0.0,0.4764968057176967,0.0020862308762169685,0.5217391304347826,0.2711864406779661,0.0,0.5217391304347826,0.3389830508474576,0.0,0.7666666666666667
282,1.0,1.0,0.0,0.0,0.05156896132327901,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6857286413963362,0.1111111111111111,1.0,0.0,0.0,0.5376563054809911,0.0062586926286509045,0.08695652173913043,0.4745762711864407,0.0,0.08695652173913043,0.6440677966101694,0.0,0.9999999999999999
283,1.0,0.0,1.0,0.0,0.04135246898564826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7003907515936149,0.0,1.0,0.0,0.0,0.5496740578318667,0.01043115438108484,0.43478260869565216,0.3389830508474576,0.0,0.43478260869565216,0.6101694915254238,0.0,0.4
289,2.5,1.0,0.0,0.2,0.0600827049379713,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7378646018975858,0.0,1.0,0.0,0.0,0.6103436808384671,0.016689847009735748,0.6086956521739131,0.0847457627118644,0.0,0.6086956521739131,0.5084745762711864,0.0,0.9333333333333333
291,0.0,1.0,0.0,0.2,0.02237898321576259,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6397698829856011,0.1111111111111111,1.0,0.0,0.0,0.4667093270750028,0.0034770514603616135,0.0,0.6271186440677966,0.0,0.0,0.7288135593220338,0.0,0.8
295,1.45,0.0,1.0,0.0,0.03162247628314279,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6397698829856011,0.1111111111111111,1.0,0.0,0.0,0.4934762023571946,0.002781641168289291,0.9130434782608695,0.4745762711864407,0.0,0.9130434782608695,0.559322033898305,0.0,0.8
297,0.0,0.0,1.0,0.0,0.10946241790318657,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7378646018975858,0.1111111111111111,1.0,0.0,0.0,0.5941814719733843,0.011126564673157162,0.043478260869565216,0.711864406779661,0.0,0.043478260869565216,1.0,0.0,0.3333333333333333
306,2.66,1.0,0.0,0.0,0.050595962053028465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7131756258286858,0.0,1.0,0.0,0.0,0.5822707889796592,0.011821974965229486,0.3913043478260869,0.288135593220339,0.0,0.3913043478260869,0.5932203389830508,0.0,0.5
308,3.82,1.0,0.0,0.0,0.0720019459985405,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7245098570373488,0.1111111111111111,1.0,0.0,0.0,0.6089593582973061,0.011821974965229486,0.9565217391304348,0.7966101694915254,0.0,1.0,0.0847457627118644,0.0,0.1
310,0.0,0.0,1.0,0.0,0.009729992702505474,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5858637519525333,0.2222222222222222,1.0,0.0,0.0,0.41940877005347743,0.0013908205841446453,0.8260869565217391,0.0847457627118644,0.0,0.8260869565217391,0.13559322033898305,0.0,0.26666666666666666
311,1.8,0.0,1.0,0.0,0.017027487229384578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6477751161962544,0.0,1.0,0.0,0.0,0.499270548813438,0.0048678720445062594,0.6521739130434783,0.1016949152542373,0.0,0.6521739130434783,0.23728813559322035,0.0,0.4
312,0.0,0.0,1.0,0.0,0.029189978107516418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.695738190667772,0.0,1.0,0.0,0.0,0.5312597697524599,0.009735744089012517,0.5217391304347826,0.559322033898305,0.0,0.5217391304347826,0.8135593220338984,0.0,0.9999999999999999
313,0.76,1.0,0.0,0.0,0.015567988324008757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631067699051207,0.0,1.0,0.0,0.0,0.46177058652184266,0.002781641168289291,0.34782608695652173,0.847457627118644,0.0,0.34782608695652173,0.9322033898305084,0.0,0.9666666666666667
316,0.0,1.0,0.0,0.2,0.07540744344441742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7439277930370913,0.1111111111111111,1.0,0.0,0.0,0.6024834816468471,0.01738525730180807,0.8260869565217391,0.9491525423728814,0.0,0.8695652173913043,0.3728813559322034,0.0,0.7666666666666667
318,0.0,0.0,1.0,0.0,0.014594989053758209,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.655186804494941,0.0,1.0,0.0,0.0,0.4764968057176967,0.0062586926286509045,0.6086956521739131,0.3389830508474576,0.0,0.6086956521739131,0.5084745762711864,0.0,0.16666666666666669
319,2.05,0.0,1.0,0.0,0.048649963512527365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6803212691584322,0.1111111111111111,1.0,0.0,0.0,0.544386686094349,0.0034770514603616135,0.21739130434782608,0.2542372881355932,0.0,0.21739130434782608,0.3559322033898305,0.0,0.06666666666666668
323,3.95,0.0,1.0,0.0,0.12648990513257116,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7550516939387439,0.0,1.0,0.0,0.0,0.6409957532026711,0.012517385257301809,0.3913043478260869,0.4745762711864407,0.0,0.3913043478260869,0.7966101694915254,0.0,0.9333333333333333
